datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2018-01-26,5,10,"""entire process took seconds""",W Jones,"❎ Not Verified |  Having endured lengthy immigration delays at this and other US airports I got trusted traveller status. This meant applying then attending an ""interview"" in the USA on my last trip. This was the best $100 I have ever spent. I literally walked from the plane to an empty trusted traveller machine (there were long queues at the other ones), then straight through immigration. The entire process took seconds, compared to the usual hour long wait or more. I bypassed literally thousands of people waiting to be seen. Highly recommended.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 4, 'Terminal Seating': 3, 'Terminal Signs': 5, 'Food Beverages': 0, 'Airport Shopping': 5, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-01-23,2,10,"""no guest experience""",R Thomas,"✅ Trip Verified | Landside of MIA is ok, nothing special, no guest experience. Security checkpoint was quite fast and well organized. Concourse E is awful. 3 tiny F&B area, that's incredible. Tiny duty free shop, unbelievable. At least do a common use lounge that people can have access to even if they are not flying business (priority card, or pay a fee at the entrance). Wifi didn't work. Very limited number of plugs for electrical equipment.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'January 2018', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 4, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 3, 'Recommended': 'no'}"
2018-01-11,6,10,"""no big queues at immigration"" ",Andreas Becker,"✅ Trip Verified | Arrived around 3 pm afternoon. Surprisingly no big queues at immigration. It would take me only 15 mins if they would not ""invite"" me for a secondary interview, but thats another story. My colleague at least made it fast. Unfortunately she still waited at the luggage belt after I processed my secondary interview, one hour after landing. Perfect timing for me as just at this moment our suitcases arrived. We proceed to rental car centre, no possibility to smoke somewhere after a long flight. We need to walk around 15 mins to a people mover on a fluffy carpet which is not so easy when towing a suitcase. The people mover then took us in 5 minutes to the rental car center. Overall average experience, especially as the long waiting time for luggage sucks.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 2, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 3, 'Recommended': 'no'}"
2017-12-19,2,10,"""hellishly long security lines""",George Constantin,"❎ Not Verified |  
Arrived from Frankfurt at 2.40 pm after flying business class. Got to the customs and noticed ridiculosly long lines. I looked for some type of separation by class or nationality and nothing, everybody was lumped together. There were at least 500 people in that large room, all lined up line cattle to the slaughter. Really, don’t American citizens deserve an easier entry into their own country? After waiting patiently in line for 3/4 hr, got to a passport machine where my passport was read and got a receipt with an X on it, I guess they could not believe I had nothing to declare, hence I was placed into another line where a real agent would re review my entry. Waited another 15 minutes and while waiting I noticed that most agent run kiosks were assigned to X passengers. Well if this the case, why bother with the machines, they cost money and they are useless. Finally, the agent called me and he seemed very nice, talkative and accomodating. He was sure to ask me if I had anything to declare which I responded: ‘maybe a cold’. Overall uneventful but why the bureacracy, can we not do better? One thing is for sure, if I can skip Miami airport, I will be more than happy to do so. I forgot to mention the hellishly long security lines when I left 1 week prior, what a total joke.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Signs': 3, 'Food Beverages': 0, 'Recommended': 'no'}"
2017-12-18,2,10,"""staff were quite abrupt and unhelpful""
",D Dodd,"✅ Trip Verified | I found this to be the worst airport I have used in recent years. It was cold - a chill that hit one as soon as one passed through the entrance doors. The check-in area was dirty, it was difficult to find information about amenities while waiting for check-in to open and a number of staff were quite abrupt and unhelpful when asked for help. Eating facilities were limited. It was a great relief when Virgin check in opened where the staff were courteous and helpful and we were able to move through to the more comfortable departure area.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'December 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 5, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 3, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-11-22,1,10,"""Chaotic and poorly laid out""",N Mitchell,"✅ Trip Verified | Chaotic and poorly laid out airport that is difficult to navigate has poor facilities airside. Check in was chaotic busy and slow moving. Equally security screening was long and slow with some of the most miserable employees I’ve seen in any airport, prepared to be shouted at and treated less than human. Once you have survived the chaos of check in and security prepare to find yourself in a cold sterile airport environment with little facilities for eating drinking and relaxing in. Not sure who they got to design this airport but they need sacking!",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2017-11-22,2,10,"""the worst airport ever""",Kevin Fellows ,"❎ Not Verified |  This has to be the worst airport ever. Security a joke, very loud and strict rules shouted out by half interested staff and yet a person in front carried a 1ltr bottle of water through unchecked! Departure gates F10 - F23 dirty, smelly and very tired. Duty free is pathetically small and staff pounce as soon as you enter.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 2, 'Terminal Signs': 2, 'Food Beverages': 2, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 2, 'Recommended': 'no'}"
2017-11-20,2,10,"""there is a serious motivational problem""",D Cooper,"✅ Trip Verified | I was surprised at how disorganized the Airport was. The advertised free wifi was not available, the security crew was extremely rude literally hearding the passenngers thru the checks calling out things like “pay attention”, “stay focused” etc. It reminded me very much of my military drill. I have not experienced such behavior at any other US airport where TSA is usually very efficient but polite enough at the same time to make passengers comfortable. While waithing at the Business line for the security check at least three wide-body aircraft crews (= min 75 to 80 crew) were bypassed and led thru the business checks (on most other airports I have seen dedicated crew security lanes). When it was finally my turn I was redirected to the economy lane and had to wait again. At the x-ray machine there were no bins and when I dared to point this out to the TSA staffI was rebuked with “didn't you hear me!? I already called this out twice! bins are on their way”. The entire process took over 45 minutes. After the security check, the food court service staff was pleasant but the janitors and cleaning crew were very unattentive with litter piling up on many tables. Once they did come around they cleared tables even while patrons were still eating their food. Tables were not wiped and felt very sticky obviously not having been cleaned for some time. It seems to me that there is a serious motivational problem with a large number of employees at MIA that I have not witnessed on the many other US airports that I arrive to or leave from.",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 3, 'Recommended': 'no'}"
2017-11-18,1,10,"""No escalators. No signs""",A Gray,"❎ Unverified |  One would think that walking from gate D8 to D36 would not be that far. I learned later that it is a mile from one end to the other of concourse D, a long walk for some of us. The problem was that we had no idea that there was a Skytrain we could have ridden. Unfortunately, there were no signs or any indication that there was any option other than walking. I finally asked an employee about an alternate, and was informed that the green columns in the middle of the hallways had elevators to Skytrain. No escalators. No signs. And of course there were very few passengers, since most travelers may not have even known about it. I was shocked that an airport with as much business as Miami was so poorly labeled.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'November 2017', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 5, 'Terminal Seating': 4, 'Terminal Signs': 1, 'Food Beverages': 0, 'Recommended': 'no'}"
