datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2019-05-12,3,10,"""extremely congested""
",J Resch,"Not Verified |  The condition of the property seemed to be OK, could have definitely been cleaner. Concourses also seemed ""closed in"", especially when compared to other major airports. The day/time I traveled through, extremely congested, difficult to get where I needed to go. Finally, couldn't help notice they had cnn on the TV's - disappointing.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 4, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Recommended': 'no'}"
2019-05-09,2,10,"""not friendly or helpful""",T Crawford,"Not Verified |  Horrible service, not friendly or helpful. Horrible TSA service, special service line was the slowest and no help on directions or why the main lines were moving faster and we stood forever.",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 3, 'Airport Shopping': 1, 'Recommended': 'no'}"
2019-05-04,4,10,"""meet mass confusion""",G Neilsen,"✅ Trip Verified | This is the worst airport that I have ever been to. Considering that I have traveled to over 50 countries and all over the United States, that says a lot. I have been in and out of Atlanta at least 10 times in the last six months. I have TSA Pre and Clear and still I meet mass confusion when I’m checking in. This airport is a busy airport for business people, so there are lots of early flights. Maybe TSA doesn’t know that because there’s always one end of security that’s closed. Picking someone up from here isn’t any easier. Departures are both up and downstairs and the signs are last minute so you may miss it. Of course there’s major construction going on so when you miss it will take a while to get back around. Good luck and have a nice flight",,"{'Experience At Airport': 'Departure Only', 'Date Visit': 'May 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 5, 'Terminal Seating': 3, 'Terminal Signs': 1, 'Food Beverages': 3, 'Wifi Connectivity': 3, 'Airport Staff': 3, 'Recommended': 'no'}"
2019-05-01,1,10,"""Customer service awful""",D Lewis,"Not Verified |  By far the worst airport I’ve ever travelled to, 1.5 hours in security queue and only 1 agent on with 4 standing around chatting! Customer service awful as poor children needing to go to the toilet and one person behind counter really doesn’t care.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 2, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-25,1,10,"""it just seemed dirty""",Julie Bowers,Not Verified |  Worst airport. The man checking our passports for airline connections was horribly rude. They were disorganized and it just seemed dirty. Will try to avoid this Airport. There were not enough seats. Just a mess and when you are tired from 10 hour flights you hope for a better greeting when returning home to the states!,,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 3, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-20,1,10,"""the worst airport to travel to""",S Jackson,"✅ Trip Verified | I travel weekly for work all over the country and for the last 10 weeks, I’ve traveled to Atlanta. ATL is hands down the worst airport to travel to. The majority of the people who work at the airport are bitter, rude and ready to take it out on you. It’s a huge airport and they don’t really think AC is necessary. Especially when they heard you into crowded stalls for TSA. Every flight in and out is delayed. I’m not the only one - ATL is a legend in the field. Avoid it at all costs they say. Wish I could!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Seating': 1, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Shopping': 1, 'Wifi Connectivity': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-18,1,10,"""Staff surly, unfriendly and unhelpful""",B Alan ,"Not Verified | Never ever going to this airport again. Staff surly, unfriendly and unhelpful. Massive lines at immigration, for foreign and US citizens, took 1 hour 50 minutes to get through. Has about 14 booths each side, and only 2 or 3 open at any one time, and the staff walk the slowest I have seen. Missed our connection due to this, asked about moving ahead, no, was reply each time!",,"{'Experience At Airport': 'Arrival and Departure', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 2, 'Terminal Seating': 3, 'Terminal Signs': 3, 'Food Beverages': 1, 'Airport Shopping': 2, 'Wifi Connectivity': 4, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-14,3,10,"""No maps anywhere""",D Paver,"✅ Trip Verified |  No maps anywhere. When eventually you find it after asking 5 employees, the screen is dead. You also notice there's minimal signage that's flat to the wall which is why you couldn't find it. Delta rep said it's down half the time. Apparently there are terminal maps on the ATL website which they should communicate this at their poorly functioning electronic directory screens. No easy way to report these kinds of problems to the airport",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Business', 'Queuing Times': 3, 'Terminal Cleanliness': 4, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 2, 'Wifi Connectivity': 4, 'Recommended': 'no'}"
2019-04-13,1,10,"""never connect in ATL again""",Griselda Sutton,"Not Verified |  Arrived ATL 9 April 2019 from Rome to clear Customs and connect to Fayetteville NC. On arrival at 5:15 pm the terminal was crowded already and there was no movement in the line at all for about 30 minutes, there didn't seem to be any officials working at all but could not verify this because of size of crowd. Line moved very slowly and as planes kept arriving crowd grew. Personnel controlling crowd did not offer clear guidance and could not be heard. I cleared Customs at 7:15, 2 hours later. then TSA had to be cleared - take off shoes, etc, pick up luggage and reroute, then a mad dash to connecting flight. Why was this day worse than during other international flights. I will never connect in ATL again even for domestic flights.",,"{'Experience At Airport': 'Transit', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 0, 'Airport Staff': 2, 'Recommended': 'no'}"
2019-04-02,1,10,"""staff were extremely rude and unclear""",T Richardson,"✅ Trip Verified | 
Customs has one line for all arrivals, nothing separate for connecting flights. The line went for more than .25 miles. The wait time didn't allow enough time for most connecting flights. Airport staff were extremely rude and unclear when asking for help or clarification.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'April 2019', 'Type Of Traveller': 'Solo Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 1, 'Terminal Signs': 1, 'Food Beverages': 0, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-04-02,1,10,"""lack of service""",B Kemp,"✅ Trip Verified | Arrived in Atlanta airport on March 24th 6:15 pm to extensive lines to get through Customs/Immigration. We along with hundreds of other passengers waited over 2 hours to get to Customs agent, no kiosks were in use. We and many others missed our connections, our flight was at 8:30 pm, so plenty of time. We could not get a flight out until the following morning, had to get a hotel room and lost work time on Monday. This experience was an unbelievable embarrassment to the US. We have traveled out of the country many times and have never experienced such a lack of service, caring and unprofessionalism. From the other reviews here it is evident that this is commonplace in Atlanta. When given a choice we will not come through Atlanta again. Atlanta airport and US Customs displayed a very unfriendly and disappointing reflection on our country. Sad to know that this is an entry way to our country and the 1st impression visitors will encounter.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Couple Leisure', 'Queuing Times': 1, 'Terminal Cleanliness': 3, 'Terminal Seating': 2, 'Terminal Signs': 1, 'Food Beverages': 1, 'Airport Staff': 1, 'Recommended': 'no'}"
2019-03-31,2,10,"""everyone around us missed their connecting flights""",Sandra Verenazi,"Not Verified |  March 26th 2019 we were arriving at Atlanta from Mexico. Customs was a mess! The lines went back and forth around the agents desks and then went down 4 or 5 more hallways. Literally everyone around us missed their connecting flights, including us. Staff were miserable and rude and didn’t care one bit or try to help in any way. One giggled when I told her that we had been in line for 1.5hr so far and only had 20 minutes before our plane was taking off. Her exact words were “well you are going to miss” and she walked away. Won’t be scheduling any layovers in Atlanta again. Delta did exchange new flights for the next morning and a room for the night at no charge.",,"{'Experience At Airport': 'Arrival Only', 'Date Visit': 'March 2019', 'Type Of Traveller': 'Family Leisure', 'Queuing Times': 2, 'Terminal Cleanliness': 2, 'Terminal Seating': 2, 'Terminal Signs': 3, 'Food Beverages': 3, 'Airport Shopping': 3, 'Wifi Connectivity': 2, 'Airport Staff': 1, 'Recommended': 'no'}"
