datePublished,ratingValue,bestRating,header,author,reviewBody,recommended,stats
2016-10-14,9,10,"""best thing was the service""",James Sturdevant,"Indianapolis to Rome return via Atlanta and Detroit. We flew first on the domestic segments and Delta One on the transatlantic segments. The flights were on time, the planes were clean with new interiors. The best thing about this trip was the service provided by all the flight attendants. It couldn't have been better. The attendants were all simply outstanding.",yes,"{'Aircraft': 'A330', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Business Class', 'Route': 'FCO to IND via ATL / DTW', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 5, 'Food & Beverages': 4, 'Inflight Entertainment': 3, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-10-14,1,10,"""horrible service at every turn""",M Feager,"Jacksonville to Seattle via Atlanta with Delta. I flew during the worldwide system failure. It was a horrible day. Because of this failure I missed work, so I missed a paycheck and I eventually bought an Alaska Airlines ticket to ensure I would make it home. I get that mistakes happen but in Atlanta where my biggest delay was we were repeatedly mislead by the staff. 20 min delays turned into 2 hour delays but every 30 mins someone would tell us it was almost boarding time. At least be honest about the situation. Then when the crowd would get understandably frustrated one fellow reminded us all that is was a ""long day for them"" and ""they were all tired too"" - excuse me? You are getting paid right now to do you job. I am losing money by the minute while you are just a half hour away from your house. Just horrible customer service. I got 2 vouchers for $200 each was great. Fortunately these vouchers will allow me to attend my friend's wedding in Jamaica. However, I come to find out after weeks of planning that I can't apply both vouchers for one trip. That's a huge let down as suddenly a ticket I thought would cost me $200 will now cost me $400. I call customer service thinking this will all get cleared up. Wrong. They inform me that they can only apply both vouchers if they honor a new ticket fee of $800 - so what good is the extra $200 off if you then raise the prices? I tried to explain to the rep that this didn't make sense and she informed me their was nothing she could do, told that's just the way it is. Horrible service at every turn. Do everything you can to avoid.",,"{'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'JAX to SEA via ATL', 'Date Flown': 'August 2016', 'Seat Comfort': 3, 'Cabin Staff Service': 3, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-10-09,3,10,"""avoiding Delta like a plague""",C Rainell,"✅ Verified Review |  Charlotte, NC to Spokane, WA via Minneapolis. I rarely fly Delta. Out of the four times I've flown Delta two of those have resulted in ""maintenance issues"" resulting in delays over two hours. Currently as I write this review I am sitting on my plane because of a ""maintenance issue."" We have been sitting here over an hour in the plane and even the pilot says no one has told him the status yet. The last time I flew Delta before today my early flight from Las Vegas to Spokane, WA was delayed twelve hours because of another ""maintenance issue."" Needless to say, I'm avoiding Delta like a plague now.",,"{'Aircraft': 'MD-90', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Economy Class', 'Route': 'CLT to GEG via MSP', 'Date Flown': 'October 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 4, 'Ground Service': 1, 'Value For Money': 2, 'Recommended': 'no'}"
2016-10-04,1,10,"""stopped getting responses""",Kelsey Mathieu,"✅ Verified Review |  Charleston SC to Chicago IL. Maintenance issue we were told was fixed wasn't fixed. Had us board the plane anyway. Sat without updates for an hour then ended up unboarding the plane. We were told there was a flight shortly after out, but then updated that if we checked a bag they couldn't get out bags on soon enough to take it. Tried calling customer service and was ""helped"" by a rude woman. Took to tweeting and stopped getting responses. Called Amex to see if they could help and were really nice but they got put on a 30 min hold with Delta. Stood at the help desk at the airport the whole time and finally got helped and moved to the next flight out. Going to miss a funeral due to the delays and inefficiencies.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'CHS to ORD', 'Date Flown': 'September 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 1, 'Food & Beverages': 1, 'Ground Service': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-09-28,4,10,"""food and wine was very poor""",Crispin Brown,"✅ Verified Review |  
Paris CDG to Minneapolis with Delta. Ok flight that was not full so ended up with free seats beside me. The exterior of the aircraft was seriously tatty - paint peeling and patches. Looked like something from a back street used car lot. The inside had the newer seat but the pitch and width is very poor. The seats are well equipped but some of the power outlets were not working. Overall not as good as the competition. The cabin crew was well intentioned but the uniforms were a bit like the outside of the plane. Food and wine was very poor especially as this came from France. Not an airline I would go out of my way to choose.",,"{'Aircraft': 'Boeing 777', 'Type Of Traveller': 'Business', 'Seat Type': 'Economy Class', 'Route': 'CDG to MSP', 'Date Flown': 'September 2016', 'Seat Comfort': 2, 'Cabin Staff Service': 3, 'Food & Beverages': 1, 'Inflight Entertainment': 4, 'Ground Service': 2, 'Wifi & Connectivity': 4, 'Value For Money': 3, 'Recommended': 'no'}"
2016-09-27,8,10,"""would fly Delta again""",DM Mardan,"After having a terrible experience with Alitalia going to Italy, it was so nice to get the service you pay for with Delta. We flew Venice to New York JFK. Left on time and arrived 40 minutes early which was nice because customs is a nightmare in NY. The service was wonderful. They constantly fed us and passed around with beverages. The A/C was just right. Alitalia it was so cold I felt like a piece of meat in a freezer. There seemed to be more room on the Boeing than the Airbus. Flight was good but the entertainment system was not working that well on our flight. But anyway that is the least of your worries when you are flying for 8 hours. It's all about being taken care of and flight attendants not having a nasty attitude. I would fly Delta again.",yes,"{'Aircraft': 'Boeing 767', 'Type Of Traveller': 'Family Leisure', 'Seat Type': 'Economy Class', 'Route': 'VCE to JFK', 'Date Flown': 'September 2016', 'Seat Comfort': 4, 'Cabin Staff Service': 4, 'Food & Beverages': 4, 'Inflight Entertainment': 3, 'Ground Service': 4, 'Wifi & Connectivity': 3, 'Value For Money': 3, 'Recommended': 'yes'}"
2016-09-25,9,10,"""business class seat extremely comfortable""",D Schmeisser,"Six segments with Delta Air Lines (one KLM codeshare in Europe), five were on time or early and the last was unavoidably delayed due to fog. Overall a good experience. I found the A330 business class seat to be extremely comfortable. Great for reading, screen time and for napping. AVOD was satisfying, movies included some classics, some new releases and a nice selection of non-US films with subtitles. Good mellow-music channel too. The ground and inflight staff were competent, efficient and a pleasure to deal with, which is my usual experience with Delta personnel. I am not a foodie, but I was not impressed with the catering. Perhaps too high expectations, given all the hype about celebrity chefs and the fancy menu. The first courses (starters, soups, salads) were great, the entrees were barely OK. Likewise the desserts. Wines were good. KLM from AMS to MAD first class is economy three-across seating with nobody seated in the middle, and it probably has some extra leg room. Food was good though.",yes,"{'Aircraft': 'A330', 'Type Of Traveller': 'Solo Leisure', 'Seat Type': 'Business Class', 'Route': 'IMT to MAD via MSP, AMS, JFK', 'Date Flown': 'September 2016', 'Seat Comfort': 5, 'Cabin Staff Service': 5, 'Food & Beverages': 3, 'Inflight Entertainment': 5, 'Ground Service': 5, 'Value For Money': 4, 'Recommended': 'yes'}"
2016-09-23,2,10,"""pay for being able to sit together""",Sharon Oakes,"Pensacola to Atlanta via Pittsburgh. I fly frequently and usually Delta. My husband and I now have to pay for being able to sit together. We now pay for bags, aisle seats, more leg room. This is ridiculous. We reserve and pay for our seats in advance but now at each connection we have to be assigned seats - makes no sense and I bet most folks don't even realize they are paying for this so called service. Shame on you Delta.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'PNS to ATL via PIT', 'Date Flown': 'September 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 3, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 1, 'Recommended': 'no'}"
2016-09-19,1,10,"""my worst experience flying""",Maria Chellam,"✅ Verified Review |  Awful flight! Our first plane had a fuel pump failure, we were stuck 3.5h on tarmac going from Atlanta to Munich. Eventually we were let out, and headed to the next plane. On the next plane we had to wait for 1:45min because it needed to be refueled, and the refueling people forgot to close the cap on the gas tank - so that took time to be resolved. I must say the crew did an excellent job dealing with all the issues. But I am very disappointed with Delta Air Lines. ATL is a major Delta hub, so how  they don't have an extra plane in case of an emergency?! Also the fact that we were kept 3.5 hours on termac was awful! It is inhuman to keep people on the plane while trying to fix it. The fumes that eventually leaked from flooded engine were suffocating us, all while we were told to hang on tight and wait until they figure out if the pump works. I know I do not spend time in my car while mechanic is working on it, so why the passengers had to stay on the plane while having mechanical issues. By far this was my worst experience flying, and I travel a lot. Overall I am greatly disappointed with how Delta handles its business when planes are facing mechanical issues. I don't blame the crew - I blame Delta.",,"{'Type Of Traveller': 'Couple Leisure', 'Seat Type': 'Economy Class', 'Route': 'ATL to MUC', 'Date Flown': 'September 2016', 'Seat Comfort': 1, 'Cabin Staff Service': 3, 'Food & Beverages': 1, 'Inflight Entertainment': 1, 'Ground Service': 1, 'Wifi & Connectivity': 1, 'Value For Money': 3, 'Recommended': 'no'}"
